customer_id,cust_gender,cust_size,cust_skin_tone,cust_pref_color,cust_occasion,prod_category,prod_subcategory,prod_material,prod_color,prod_price,liked
224,Female,Free Size,Deep,lavender,Wedding,Women,Saree,Denim,burgundy,499.0,1
224,Female,Free Size,Deep,lavender,Wedding,Women,Lehenga,Rayon,black,699.0,1
224,Female,Free Size,Deep,lavender,Wedding,Kids,T-Shirt,Denim,blue,299.0,0
224,Female,Free Size,Deep,lavender,Wedding,Newborn,Romper,Linen,peach,4999.0,0
224,Female,Free Size,Deep,lavender,Wedding,Newborn,Set,Silk,gold,299.0,1
224,Female,Free Size,Deep,lavender,Wedding,Women,Salwar,Cotton,cream,999.0,1
224,Female,Free Size,Deep,lavender,Wedding,Women,Salwar,Denim,magenta,4999.0,1
224,Female,Free Size,Deep,lavender,Wedding,Women,Top,Rayon,magenta,699.0,1
224,Female,Free Size,Deep,lavender,Wedding,Kids,T-Shirt,Georgette,gold,4999.0,0
224,Female,Free Size,Deep,lavender,Wedding,Men,T-Shirt,Linen,red,499.0,0
224,Female,Free Size,Deep,lavender,Wedding,Newborn,Onesie,Denim,yellow,4999.0,1
224,Female,Free Size,Deep,lavender,Wedding,Women,Kurti,Cotton,cream,999.0,0
224,Female,Free Size,Deep,lavender,Wedding,Newborn,Romper,Silk,black,499.0,0
224,Female,Free Size,Deep,lavender,Wedding,Men,Trousers,Rayon,navy,1999.0,0
224,Female,Free Size,Deep,lavender,Wedding,Men,Blazer,Georgette,burgundy,1299.0,0
224,Female,Free Size,Deep,lavender,Wedding,Women,Dress,Linen,olive,499.0,1
224,Female,Free Size,Deep,lavender,Wedding,Newborn,Set,Wool,yellow,2999.0,0
224,Female,Free Size,Deep,lavender,Wedding,Women,Kurti,Denim,white,699.0,1
224,Female,Free Size,Deep,lavender,Wedding,Kids,Frock,Georgette,black,499.0,0
224,Female,Free Size,Deep,lavender,Wedding,Men,Blazer,Denim,pink,699.0,0
224,Female,Free Size,Deep,lavender,Wedding,Kids,T-Shirt,Rayon,olive,999.0,0
225,Male,M,Warm,yellow,Party,Women,Salwar,Cotton,magenta,299.0,0
225,Male,M,Warm,yellow,Party,Kids,Ethnic,Wool,white,1299.0,0
225,Male,M,Warm,yellow,Party,Kids,Ethnic,Rayon,burgundy,1999.0,1
225,Male,M,Warm,yellow,Party,Men,Shirt,Linen,green,1299.0,1
225,Male,M,Warm,yellow,Party,Newborn,Romper,Wool,coral,1999.0,0
225,Male,M,Warm,yellow,Party,Kids,Ethnic,Wool,teal,499.0,0
225,Male,M,Warm,yellow,Party,Newborn,Romper,Silk,lavender,1999.0,0
225,Male,M,Warm,yellow,Party,Women,Salwar,Rayon,gold,4999.0,0
225,Male,M,Warm,yellow,Party,Newborn,Onesie,Silk,blue,299.0,0
225,Male,M,Warm,yellow,Party,Kids,T-Shirt,Denim,blue,299.0,0
225,Male,M,Warm,yellow,Party,Women,Dress,Rayon,mustard,999.0,1
225,Male,M,Warm,yellow,Party,Women,Kurti,Denim,white,699.0,0
225,Male,M,Warm,yellow,Party,Kids,T-Shirt,Silk,olive,499.0,1
225,Male,M,Warm,yellow,Party,Newborn,Onesie,Denim,cream,499.0,0
225,Male,M,Warm,yellow,Party,Women,Dress,Linen,yellow,1999.0,1
225,Male,M,Warm,yellow,Party,Women,Kurti,Cotton,cream,999.0,0
225,Male,M,Warm,yellow,Party,Women,Kurti,Rayon,red,499.0,1
225,Male,M,Warm,yellow,Party,Kids,T-Shirt,Rayon,olive,999.0,1
225,Male,M,Warm,yellow,Party,Men,Kurta,Silk,navy,299.0,0
225,Male,M,Warm,yellow,Party,Kids,T-Shirt,Denim,burgundy,1299.0,1
225,Male,M,Warm,yellow,Party,Women,Kurti,Silk,magenta,699.0,0
225,Male,M,Warm,yellow,Party,Men,Shirt,Cotton,blue,299.0,0
225,Male,M,Warm,yellow,Party,Women,Top,Rayon,magenta,699.0,0
225,Male,M,Warm,yellow,Party,Men,Shirt,Rayon,peach,1999.0,1
225,Male,M,Warm,yellow,Party,Women,Kurti,Linen,yellow,299.0,0
226,Female,L,Medium,magenta,Office,Women,Kurti,Silk,burgundy,4999.0,1
226,Female,L,Medium,magenta,Office,Newborn,Onesie,Silk,blue,299.0,0
226,Female,L,Medium,magenta,Office,Women,Saree,Cotton,cream,999.0,0
226,Female,L,Medium,magenta,Office,Newborn,Romper,Linen,peach,4999.0,0
226,Female,L,Medium,magenta,Office,Women,Lehenga,Denim,pink,299.0,1
226,Female,L,Medium,magenta,Office,Newborn,Romper,Denim,navy,1299.0,0
226,Female,L,Medium,magenta,Office,Newborn,Set,Silk,gold,299.0,0
226,Female,L,Medium,magenta,Office,Women,Salwar,Silk,red,1999.0,1
226,Female,L,Medium,magenta,Office,Kids,T-Shirt,Denim,navy,1999.0,0
226,Female,L,Medium,magenta,Office,Men,Shirt,Georgette,olive,499.0,1
226,Female,L,Medium,magenta,Office,Women,Top,Rayon,magenta,699.0,1
226,Female,L,Medium,magenta,Office,Newborn,Set,Georgette,pink,4999.0,0
226,Female,L,Medium,magenta,Office,Women,Salwar,Denim,burgundy,2999.0,1
226,Female,L,Medium,magenta,Office,Kids,Ethnic,Silk,burgundy,999.0,1
226,Female,L,Medium,magenta,Office,Men,Trousers,Cotton,royal blue,1999.0,0
226,Female,L,Medium,magenta,Office,Women,Salwar,Cotton,magenta,299.0,1
226,Female,L,Medium,magenta,Office,Kids,T-Shirt,Rayon,olive,999.0,0
226,Female,L,Medium,magenta,Office,Kids,T-Shirt,Denim,blue,299.0,0
226,Female,L,Medium,magenta,Office,Newborn,Romper,Linen,coral,2999.0,0
226,Female,L,Medium,magenta,Office,Men,Shirt,Cotton,blue,299.0,0
226,Female,L,Medium,magenta,Office,Kids,T-Shirt,Silk,olive,499.0,0
226,Female,L,Medium,magenta,Office,Kids,Ethnic,Rayon,burgundy,1999.0,1
226,Female,L,Medium,magenta,Office,Newborn,Set,Rayon,burgundy,999.0,0
226,Female,L,Medium,magenta,Office,Kids,Ethnic,Wool,white,1299.0,0
226,Female,L,Medium,magenta,Office,Kids,Ethnic,Georgette,black,1299.0,0
227,Female,S,Light,blue,Party,Women,Lehenga,Wool,white,999.0,1
227,Female,S,Light,blue,Party,Kids,Frock,Wool,burgundy,999.0,0
227,Female,S,Light,blue,Party,Kids,Frock,Cotton,lavender,499.0,0
227,Female,S,Light,blue,Party,Women,Salwar,Cotton,cream,999.0,1
227,Female,S,Light,blue,Party,Kids,Frock,Silk,cream,1999.0,0
227,Female,S,Light,blue,Party,Women,Dress,Cotton,black,1999.0,1
227,Female,S,Light,blue,Party,Newborn,Romper,Wool,coral,1999.0,0
227,Female,S,Light,blue,Party,Kids,T-Shirt,Georgette,gold,4999.0,0
227,Female,S,Light,blue,Party,Newborn,Set,Georgette,pink,4999.0,0
227,Female,S,Light,blue,Party,Newborn,Romper,Silk,black,499.0,0
227,Female,S,Light,blue,Party,Women,Salwar,Denim,burgundy,699.0,0
227,Female,S,Light,blue,Party,Newborn,Romper,Linen,coral,2999.0,0
227,Female,S,Light,blue,Party,Women,Kurti,Denim,white,699.0,1
227,Female,S,Light,blue,Party,Women,Dress,Linen,olive,499.0,1
227,Female,S,Light,blue,Party,Newborn,Set,Georgette,teal,2999.0,0
227,Female,S,Light,blue,Party,Women,Dress,Denim,pink,1299.0,1
227,Female,S,Light,blue,Party,Women,Kurti,Rayon,red,499.0,0
227,Female,S,Light,blue,Party,Kids,Ethnic,Wool,white,1299.0,1
227,Female,S,Light,blue,Party,Women,Lehenga,Rayon,black,699.0,1
227,Female,S,Light,blue,Party,Newborn,Set,Rayon,blue,999.0,1
227,Female,S,Light,blue,Party,Men,T-Shirt,Rayon,green,2999.0,1
227,Female,S,Light,blue,Party,Kids,Shorts,Georgette,cream,1999.0,1
227,Female,S,Light,blue,Party,Newborn,Onesie,Silk,blue,299.0,1
227,Female,S,Light,blue,Party,Women,Dress,Silk,black,1299.0,1
227,Female,S,Light,blue,Party,Kids,Ethnic,Rayon,burgundy,1999.0,0
228,Male,XXL,Warm,royal blue,Office,Men,Blazer,Georgette,black,2999.0,1
228,Male,XXL,Warm,royal blue,Office,Women,Saree,Denim,burgundy,499.0,1
228,Male,XXL,Warm,royal blue,Office,Men,Trousers,Silk,green,4999.0,1
228,Male,XXL,Warm,royal blue,Office,Men,T-Shirt,Rayon,green,2999.0,1
228,Male,XXL,Warm,royal blue,Office,Kids,Ethnic,Silk,burgundy,999.0,0
228,Male,XXL,Warm,royal blue,Office,Newborn,Set,Georgette,pink,4999.0,0
228,Male,XXL,Warm,royal blue,Office,Newborn,Romper,Wool,burgundy,999.0,1
228,Male,XXL,Warm,royal blue,Office,Kids,T-Shirt,Cotton,black,499.0,0
228,Male,XXL,Warm,royal blue,Office,Kids,Frock,Cotton,lavender,499.0,0
228,Male,XXL,Warm,royal blue,Office,Men,Trousers,Denim,lavender,1299.0,1
228,Male,XXL,Warm,royal blue,Office,Newborn,Onesie,Silk,blue,299.0,0
228,Male,XXL,Warm,royal blue,Office,Men,T-Shirt,Linen,red,499.0,1
228,Male,XXL,Warm,royal blue,Office,Newborn,Romper,Denim,navy,1299.0,0
228,Male,XXL,Warm,royal blue,Office,Newborn,Onesie,Denim,cream,499.0,0
228,Male,XXL,Warm,royal blue,Office,Women,Salwar,Cotton,cream,999.0,0
228,Male,XXL,Warm,royal blue,Office,Women,Salwar,Denim,magenta,4999.0,0
228,Male,XXL,Warm,royal blue,Office,Women,Salwar,Silk,red,1999.0,1
228,Male,XXL,Warm,royal blue,Office,Women,Dress,Silk,black,1299.0,0
228,Male,XXL,Warm,royal blue,Office,Men,Kurta,Silk,teal,1299.0,1
228,Male,XXL,Warm,royal blue,Office,Newborn,Onesie,Denim,yellow,4999.0,0
228,Male,XXL,Warm,royal blue,Office,Newborn,Set,Rayon,burgundy,4999.0,0
228,Male,XXL,Warm,royal blue,Office,Men,T-Shirt,Rayon,coral,999.0,1
228,Male,XXL,Warm,royal blue,Office,Women,Kurti,Denim,mustard,4999.0,0
228,Male,XXL,Warm,royal blue,Office,Women,Saree,Denim,peach,1999.0,0
228,Male,XXL,Warm,royal blue,Office,Kids,Ethnic,Rayon,burgundy,1999.0,1
229,Male,XXL,Dark,red,Party,Men,Kurta,Cotton,green,499.0,1
229,Male,XXL,Dark,red,Party,Newborn,Onesie,Denim,coral,699.0,1
229,Male,XXL,Dark,red,Party,Newborn,Romper,Silk,lavender,1999.0,0
229,Male,XXL,Dark,red,Party,Women,Lehenga,Denim,pink,299.0,0
229,Male,XXL,Dark,red,Party,Newborn,Romper,Rayon,gold,699.0,0
229,Male,XXL,Dark,red,Party,Men,Shirt,Cotton,blue,299.0,1
229,Male,XXL,Dark,red,Party,Women,Top,Rayon,magenta,699.0,0
229,Male,XXL,Dark,red,Party,Newborn,Romper,Rayon,mustard,4999.0,0
229,Male,XXL,Dark,red,Party,Men,Trousers,Rayon,olive,499.0,1
229,Male,XXL,Dark,red,Party,Kids,T-Shirt,Silk,olive,499.0,0
229,Male,XXL,Dark,red,Party,Kids,T-Shirt,Silk,white,999.0,0
229,Male,XXL,Dark,red,Party,Kids,Ethnic,Silk,burgundy,999.0,0
229,Male,XXL,Dark,red,Party,Newborn,Onesie,Denim,yellow,4999.0,0
229,Male,XXL,Dark,red,Party,Men,Kurta,Silk,red,4999.0,1
229,Male,XXL,Dark,red,Party,Women,Lehenga,Rayon,black,699.0,0
229,Male,XXL,Dark,red,Party,Women,Dress,Linen,olive,499.0,0
229,Male,XXL,Dark,red,Party,Newborn,Set,Rayon,burgundy,999.0,0
229,Male,XXL,Dark,red,Party,Men,Trousers,Rayon,navy,1999.0,0
229,Male,XXL,Dark,red,Party,Men,Trousers,Linen,lavender,1299.0,1
229,Male,XXL,Dark,red,Party,Kids,T-Shirt,Rayon,olive,999.0,0
229,Male,XXL,Dark,red,Party,Men,Shirt,Georgette,olive,499.0,0
229,Male,XXL,Dark,red,Party,Newborn,Set,Georgette,pink,4999.0,0
229,Male,XXL,Dark,red,Party,Kids,T-Shirt,Denim,navy,1999.0,0
229,Male,XXL,Dark,red,Party,Women,Saree,Denim,peach,1999.0,0
229,Male,XXL,Dark,red,Party,Women,Dress,Linen,yellow,1999.0,0
230,Male,Free Size,Light,gold,Festival,Kids,Ethnic,Cotton,red,1999.0,0
230,Male,Free Size,Light,gold,Festival,Men,Blazer,Wool,white,499.0,0
230,Male,Free Size,Light,gold,Festival,Kids,Ethnic,Wool,teal,499.0,0
230,Male,Free Size,Light,gold,Festival,Kids,Ethnic,Cotton,olive,1999.0,0
230,Male,Free Size,Light,gold,Festival,Women,Kurti,Denim,mustard,4999.0,0
230,Male,Free Size,Light,gold,Festival,Kids,T-Shirt,Rayon,olive,999.0,0
230,Male,Free Size,Light,gold,Festival,Kids,Ethnic,Silk,burgundy,999.0,0
230,Male,Free Size,Light,gold,Festival,Women,Salwar,Denim,magenta,4999.0,1
230,Male,Free Size,Light,gold,Festival,Men,T-Shirt,Linen,red,499.0,1
230,Male,Free Size,Light,gold,Festival,Newborn,Set,Georgette,teal,699.0,0
230,Male,Free Size,Light,gold,Festival,Women,Kurti,Rayon,red,499.0,0
230,Male,Free Size,Light,gold,Festival,Kids,Frock,Wool,burgundy,999.0,0
230,Male,Free Size,Light,gold,Festival,Newborn,Onesie,Silk,blue,299.0,0
230,Male,Free Size,Light,gold,Festival,Men,Blazer,Georgette,black,2999.0,1
230,Male,Free Size,Light,gold,Festival,Men,Trousers,Linen,magenta,699.0,1
230,Male,Free Size,Light,gold,Festival,Men,Shirt,Wool,peach,1999.0,1
230,Male,Free Size,Light,gold,Festival,Women,Salwar,Wool,navy,4999.0,0
230,Male,Free Size,Light,gold,Festival,Women,Kurti,Silk,magenta,699.0,0
230,Male,Free Size,Light,gold,Festival,Newborn,Romper,Linen,peach,4999.0,1
230,Male,Free Size,Light,gold,Festival,Men,T-Shirt,Rayon,peach,1999.0,1
230,Male,Free Size,Light,gold,Festival,Newborn,Onesie,Denim,royal blue,699.0,0
230,Male,Free Size,Light,gold,Festival,Women,Dress,Linen,yellow,1999.0,0
230,Male,Free Size,Light,gold,Festival,Newborn,Romper,Silk,lavender,1999.0,1
230,Male,Free Size,Light,gold,Festival,Women,Kurti,Silk,burgundy,4999.0,0
230,Male,Free Size,Light,gold,Festival,Women,Dress,Linen,olive,499.0,0
231,Male,Free Size,Warm,pink,Wedding,Women,Kurti,Denim,white,699.0,0
231,Male,Free Size,Warm,pink,Wedding,Newborn,Romper,Linen,peach,4999.0,0
231,Male,Free Size,Warm,pink,Wedding,Newborn,Onesie,Linen,pink,1299.0,1
231,Male,Free Size,Warm,pink,Wedding,Women,Dress,Denim,pink,1299.0,1
231,Male,Free Size,Warm,pink,Wedding,Kids,Ethnic,Rayon,royal blue,4999.0,0
231,Male,Free Size,Warm,pink,Wedding,Men,Shirt,Rayon,peach,1999.0,1
231,Male,Free Size,Warm,pink,Wedding,Newborn,Romper,Linen,coral,2999.0,0
231,Male,Free Size,Warm,pink,Wedding,Newborn,Onesie,Cotton,yellow,2999.0,0
231,Male,Free Size,Warm,pink,Wedding,Newborn,Onesie,Silk,blue,299.0,1
231,Male,Free Size,Warm,pink,Wedding,Newborn,Onesie,Denim,royal blue,699.0,0
231,Male,Free Size,Warm,pink,Wedding,Women,Salwar,Denim,burgundy,699.0,1
231,Male,Free Size,Warm,pink,Wedding,Men,Trousers,Linen,magenta,699.0,1
231,Male,Free Size,Warm,pink,Wedding,Kids,T-Shirt,Denim,blue,299.0,0
231,Male,Free Size,Warm,pink,Wedding,Women,Top,Cotton,green,2999.0,0
231,Male,Free Size,Warm,pink,Wedding,Men,Trousers,Rayon,navy,1999.0,1
231,Male,Free Size,Warm,pink,Wedding,Men,T-Shirt,Rayon,coral,999.0,1
231,Male,Free Size,Warm,pink,Wedding,Men,Shirt,Wool,peach,1999.0,0
231,Male,Free Size,Warm,pink,Wedding,Kids,T-Shirt,Denim,navy,1999.0,0
231,Male,Free Size,Warm,pink,Wedding,Kids,T-Shirt,Cotton,black,499.0,0
231,Male,Free Size,Warm,pink,Wedding,Women,Top,Rayon,magenta,699.0,0
231,Male,Free Size,Warm,pink,Wedding,Men,Trousers,Silk,green,4999.0,0
231,Male,Free Size,Warm,pink,Wedding,Kids,Shorts,Georgette,cream,1999.0,0
231,Male,Free Size,Warm,pink,Wedding,Men,Blazer,Rayon,red,1299.0,1
231,Male,Free Size,Warm,pink,Wedding,Men,Blazer,Georgette,burgundy,1299.0,1
231,Male,Free Size,Warm,pink,Wedding,Newborn,Onesie,Denim,cream,499.0,0
232,Female,M,Fair,peach,Casual,Men,Shirt,Wool,peach,1999.0,1
232,Female,M,Fair,peach,Casual,Newborn,Set,Silk,gold,299.0,0
232,Female,M,Fair,peach,Casual,Men,Trousers,Denim,lavender,1299.0,1
232,Female,M,Fair,peach,Casual,Women,Salwar,Wool,navy,4999.0,0
232,Female,M,Fair,peach,Casual,Kids,Frock,Cotton,peach,1299.0,1
232,Female,M,Fair,peach,Casual,Women,Kurti,Rayon,red,499.0,0
232,Female,M,Fair,peach,Casual,Newborn,Romper,Wool,burgundy,299.0,0
232,Female,M,Fair,peach,Casual,Newborn,Set,Rayon,white,2999.0,0
232,Female,M,Fair,peach,Casual,Newborn,Set,Georgette,teal,2999.0,0
232,Female,M,Fair,peach,Casual,Kids,Frock,Rayon,lavender,499.0,1
232,Female,M,Fair,peach,Casual,Women,Saree,Denim,peach,1999.0,1
232,Female,M,Fair,peach,Casual,Newborn,Set,Rayon,burgundy,4999.0,0
232,Female,M,Fair,peach,Casual,Newborn,Onesie,Denim,royal blue,699.0,0
232,Female,M,Fair,peach,Casual,Men,T-Shirt,Linen,red,499.0,0
232,Female,M,Fair,peach,Casual,Kids,Shorts,Silk,gold,499.0,0
232,Female,M,Fair,peach,Casual,Kids,Ethnic,Wool,teal,499.0,0
232,Female,M,Fair,peach,Casual,Men,Blazer,Georgette,black,2999.0,0
232,Female,M,Fair,peach,Casual,Men,Trousers,Rayon,olive,499.0,0
232,Female,M,Fair,peach,Casual,Women,Dress,Georgette,green,299.0,0
232,Female,M,Fair,peach,Casual,Newborn,Onesie,Denim,coral,699.0,0
232,Female,M,Fair,peach,Casual,Kids,Frock,Wool,burgundy,999.0,0
232,Female,M,Fair,peach,Casual,Women,Salwar,Denim,burgundy,699.0,0
232,Female,M,Fair,peach,Casual,Men,Blazer,Rayon,red,1299.0,0
232,Female,M,Fair,peach,Casual,Newborn,Romper,Denim,navy,1299.0,0
232,Female,M,Fair,peach,Casual,Women,Lehenga,Wool,white,999.0,1
233,Female,XL,Medium,black,Festival,Kids,Ethnic,Georgette,black,1299.0,1
233,Female,XL,Medium,black,Festival,Kids,Frock,Georgette,black,499.0,1
233,Female,XL,Medium,black,Festival,Men,Trousers,Cotton,royal blue,1999.0,0
233,Female,XL,Medium,black,Festival,Women,Salwar,Silk,red,1999.0,1
233,Female,XL,Medium,black,Festival,Kids,Ethnic,Rayon,burgundy,1999.0,1
233,Female,XL,Medium,black,Festival,Newborn,Set,Rayon,white,2999.0,0
233,Female,XL,Medium,black,Festival,Newborn,Set,Georgette,teal,2999.0,1
233,Female,XL,Medium,black,Festival,Men,Blazer,Linen,teal,999.0,1
233,Female,XL,Medium,black,Festival,Newborn,Set,Rayon,burgundy,999.0,1
233,Female,XL,Medium,black,Festival,Newborn,Romper,Silk,lavender,1999.0,0
233,Female,XL,Medium,black,Festival,Newborn,Onesie,Linen,burgundy,999.0,1
233,Female,XL,Medium,black,Festival,Kids,Ethnic,Cotton,olive,1999.0,1
233,Female,XL,Medium,black,Festival,Women,Dress,Denim,pink,1299.0,1
233,Female,XL,Medium,black,Festival,Men,Trousers,Linen,magenta,699.0,1
233,Female,XL,Medium,black,Festival,Newborn,Set,Rayon,blue,999.0,0
233,Female,XL,Medium,black,Festival,Kids,Frock,Silk,cream,1999.0,0
233,Female,XL,Medium,black,Festival,Men,Blazer,Wool,white,499.0,0
233,Female,XL,Medium,black,Festival,Newborn,Romper,Linen,coral,2999.0,1
233,Female,XL,Medium,black,Festival,Women,Salwar,Cotton,coral,1999.0,1
233,Female,XL,Medium,black,Festival,Kids,T-Shirt,Silk,white,999.0,0
233,Female,XL,Medium,black,Festival,Women,Salwar,Denim,burgundy,2999.0,1
233,Female,XL,Medium,black,Festival,Men,Trousers,Denim,lavender,1299.0,0
233,Female,XL,Medium,black,Festival,Women,Lehenga,Rayon,black,699.0,1
233,Female,XL,Medium,black,Festival,Newborn,Romper,Wool,burgundy,999.0,0
233,Female,XL,Medium,black,Festival,Men,T-Shirt,Rayon,coral,999.0,1
234,Male,M,Light,white,Party,Women,Salwar,Denim,burgundy,699.0,0
234,Male,M,Light,white,Party,Women,Saree,Cotton,cream,999.0,1
234,Male,M,Light,white,Party,Men,Trousers,Rayon,navy,1999.0,1
234,Male,M,Light,white,Party,Kids,Ethnic,Rayon,burgundy,1999.0,0
234,Male,M,Light,white,Party,Newborn,Romper,Wool,coral,1999.0,1
234,Male,M,Light,white,Party,Newborn,Romper,Silk,lavender,1999.0,1
234,Male,M,Light,white,Party,Men,Kurta,Silk,navy,299.0,1
234,Male,M,Light,white,Party,Newborn,Romper,Silk,black,499.0,0
234,Male,M,Light,white,Party,Men,T-Shirt,Rayon,coral,999.0,1
234,Male,M,Light,white,Party,Men,Blazer,Linen,cream,299.0,1
234,Male,M,Light,white,Party,Newborn,Set,Silk,gold,299.0,0
234,Male,M,Light,white,Party,Men,Shirt,Linen,green,1299.0,1
234,Male,M,Light,white,Party,Women,Kurti,Silk,magenta,699.0,0
234,Male,M,Light,white,Party,Newborn,Romper,Rayon,mustard,4999.0,0
234,Male,M,Light,white,Party,Women,Top,Georgette,peach,999.0,0
234,Male,M,Light,white,Party,Newborn,Romper,Wool,burgundy,299.0,0
234,Male,M,Light,white,Party,Newborn,Set,Denim,royal blue,999.0,1
234,Male,M,Light,white,Party,Women,Kurti,Cotton,cream,999.0,0
234,Male,M,Light,white,Party,Newborn,Romper,Linen,coral,2999.0,0
234,Male,M,Light,white,Party,Women,Saree,Denim,peach,1999.0,1
234,Male,M,Light,white,Party,Newborn,Onesie,Silk,blue,299.0,1
234,Male,M,Light,white,Party,Men,Trousers,Cotton,royal blue,1999.0,1
234,Male,M,Light,white,Party,Men,Blazer,Wool,white,499.0,1
234,Male,M,Light,white,Party,Women,Kurti,Denim,mustard,4999.0,0
234,Male,M,Light,white,Party,Men,Shirt,Rayon,peach,1999.0,1
235,Male,Free Size,Deep,olive,Wedding,Men,Trousers,Cotton,royal blue,1999.0,1
235,Male,Free Size,Deep,olive,Wedding,Kids,Ethnic,Silk,burgundy,999.0,0
235,Male,Free Size,Deep,olive,Wedding,Men,Kurta,Silk,red,4999.0,1
235,Male,Free Size,Deep,olive,Wedding,Men,Trousers,Linen,magenta,699.0,1
235,Male,Free Size,Deep,olive,Wedding,Men,T-Shirt,Rayon,green,2999.0,0
235,Male,Free Size,Deep,olive,Wedding,Men,Kurta,Cotton,green,499.0,1
235,Male,Free Size,Deep,olive,Wedding,Kids,Frock,Rayon,lavender,499.0,0
235,Male,Free Size,Deep,olive,Wedding,Kids,Frock,Cotton,lavender,499.0,0
235,Male,Free Size,Deep,olive,Wedding,Kids,Frock,Linen,peach,699.0,1
235,Male,Free Size,Deep,olive,Wedding,Women,Kurti,Denim,white,699.0,0
235,Male,Free Size,Deep,olive,Wedding,Women,Top,Cotton,green,2999.0,0
235,Male,Free Size,Deep,olive,Wedding,Newborn,Romper,Linen,coral,2999.0,0
235,Male,Free Size,Deep,olive,Wedding,Kids,T-Shirt,Silk,white,999.0,0
235,Male,Free Size,Deep,olive,Wedding,Women,Saree,Denim,peach,1999.0,1
235,Male,Free Size,Deep,olive,Wedding,Kids,Shorts,Silk,gold,499.0,1
235,Male,Free Size,Deep,olive,Wedding,Women,Salwar,Denim,magenta,4999.0,0
235,Male,Free Size,Deep,olive,Wedding,Women,Salwar,Rayon,gold,4999.0,0
235,Male,Free Size,Deep,olive,Wedding,Men,T-Shirt,Rayon,coral,999.0,0
235,Male,Free Size,Deep,olive,Wedding,Newborn,Set,Georgette,teal,699.0,0
235,Male,Free Size,Deep,olive,Wedding,Men,Blazer,Linen,teal,999.0,1
235,Male,Free Size,Deep,olive,Wedding,Women,Dress,Linen,olive,499.0,1
235,Male,Free Size,Deep,olive,Wedding,Newborn,Romper,Rayon,mustard,4999.0,0
235,Male,Free Size,Deep,olive,Wedding,Women,Top,Rayon,teal,1999.0,0
235,Male,Free Size,Deep,olive,Wedding,Newborn,Set,Rayon,white,2999.0,0
235,Male,Free Size,Deep,olive,Wedding,Men,Blazer,Linen,teal,1299.0,1
236,Male,XS,Medium,mustard,Daily,Kids,Ethnic,Silk,burgundy,999.0,0
236,Male,XS,Medium,mustard,Daily,Kids,Shorts,Silk,gold,499.0,0
236,Male,XS,Medium,mustard,Daily,Newborn,Romper,Denim,navy,1299.0,0
236,Male,XS,Medium,mustard,Daily,Newborn,Romper,Wool,coral,1999.0,0
236,Male,XS,Medium,mustard,Daily,Newborn,Set,Rayon,burgundy,999.0,1
236,Male,XS,Medium,mustard,Daily,Men,Shirt,Cotton,blue,299.0,0
236,Male,XS,Medium,mustard,Daily,Women,Top,Rayon,magenta,699.0,0
236,Male,XS,Medium,mustard,Daily,Women,Salwar,Denim,burgundy,699.0,1
236,Male,XS,Medium,mustard,Daily,Women,Kurti,Cotton,cream,999.0,0
236,Male,XS,Medium,mustard,Daily,Men,Blazer,Georgette,black,2999.0,0
236,Male,XS,Medium,mustard,Daily,Newborn,Romper,Cotton,pink,999.0,0
236,Male,XS,Medium,mustard,Daily,Men,Kurta,Silk,teal,1299.0,1
236,Male,XS,Medium,mustard,Daily,Women,Dress,Silk,black,1299.0,0
236,Male,XS,Medium,mustard,Daily,Newborn,Onesie,Linen,pink,1299.0,0
236,Male,XS,Medium,mustard,Daily,Newborn,Romper,Silk,lavender,1999.0,0
236,Male,XS,Medium,mustard,Daily,Men,Shirt,Rayon,gold,999.0,1
236,Male,XS,Medium,mustard,Daily,Newborn,Romper,Linen,peach,4999.0,0
236,Male,XS,Medium,mustard,Daily,Men,Shirt,Linen,green,1299.0,0
236,Male,XS,Medium,mustard,Daily,Women,Kurti,Denim,mustard,4999.0,1
236,Male,XS,Medium,mustard,Daily,Kids,Ethnic,Rayon,royal blue,4999.0,0
236,Male,XS,Medium,mustard,Daily,Newborn,Romper,Rayon,mustard,4999.0,0
236,Male,XS,Medium,mustard,Daily,Newborn,Romper,Wool,burgundy,999.0,1
236,Male,XS,Medium,mustard,Daily,Men,Shirt,Rayon,peach,1999.0,1
236,Male,XS,Medium,mustard,Daily,Women,Top,Cotton,green,2999.0,0
236,Male,XS,Medium,mustard,Daily,Newborn,Set,Rayon,white,2999.0,0
237,Male,Free Size,Deep,mustard,Festival,Men,Shirt,Rayon,gold,999.0,1
237,Male,Free Size,Deep,mustard,Festival,Kids,T-Shirt,Denim,burgundy,1299.0,0
237,Male,Free Size,Deep,mustard,Festival,Kids,Ethnic,Cotton,olive,1999.0,1
237,Male,Free Size,Deep,mustard,Festival,Men,T-Shirt,Rayon,coral,999.0,0
237,Male,Free Size,Deep,mustard,Festival,Kids,Frock,Cotton,lavender,499.0,0
237,Male,Free Size,Deep,mustard,Festival,Kids,Ethnic,Silk,coral,4999.0,0
237,Male,Free Size,Deep,mustard,Festival,Newborn,Set,Georgette,teal,699.0,0
237,Male,Free Size,Deep,mustard,Festival,Men,Trousers,Linen,lavender,1299.0,1
237,Male,Free Size,Deep,mustard,Festival,Kids,T-Shirt,Georgette,gold,4999.0,0
237,Male,Free Size,Deep,mustard,Festival,Women,Top,Rayon,magenta,699.0,0
